Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage
Jalen Williams,PHI,Over 2.5 Turnovers,105,Hit in 3 of his last 4 games,75%
Jalen Williams,PHI,Over 1.5 STL+BLK,-140,Hit in 6 of his last 8 games,75%
Alex Caruso,PHI,Over 1.5 STL+BLK,-150,Hit in 3 of his last 4 games vs PHI,75%
Cason Wallace,PHI,Over 1.5 Steals,105,Hit in 3 of his last 4 away games,75%
Aaron Wiggins,PHI,Over 0.5 Turnovers,-160,Hit in 3 of his last 4 games,75%
Aaron Wiggins,PHI,Over 0.5 Turnovers,-160,Hit in 3 of his last 4 away games,75%
Aaron Wiggins,PHI,Over 0.5 Steals,110,Hit in 3 of his last 4 away games,75%
Aaron Wiggins,PHI,Over 0.5 STL+BLK,-155,Hit in 3 of his last 4 away games,75%
Shai Gilgeous-Alexander,PHI,Over 2.5 Turnovers,-160,Hit in 3 of his last 4 games,75%
Shai Gilgeous-Alexander,PHI,Over 2.5 STL+BLK,-135,Hit in 3 of his last 4 games,75%
Dyson Daniels,PHX,Under 5.5 Assists,-156,Hit in 15 of his last 20 games,75%
Onyeka Okongwu,PHX,Under 0.5 3PTM,-234,Hit in 3 of his last 4 games vs PHX,75%
De'Andre Hunter,PHX,Under 20.5 Points,-115,Hit in 3 of his last 4 games vs PHX,75%
Clint Capela,PHX,Under 22.5 PTS+AST+REB,-109,Hit in 9 of his last 12 games,75%
Thaddeus Young,PHX,Under 3.5 Rebounds,-136,Hit in 3 of his last 4 games vs PHX,75%
Thaddeus Young,PHX,Under 3.5 3PTM,-174,Hit in 3 of his last 4 games,75%
Devin Booker,ATL,Over 4.5 Rebounds,-113,Hit in 3 of his last 4 games,75%
Devin Booker,ATL,Under 2.5 3PTM,120,Hit in 6 of his last 8 games,75%
Kevin Durant,ATL,Over 4.5 Assists,-102,Hit in 3 of his last 4 games vs ATL,75%
Kevin Durant,ATL,Under 27.5 Points,-113,Hit in 3 of his last 4 games vs ATL,75%
Zaccharie Risacher,PHX,Under 1.5 Assists,-109,Hit in 3 of his last 4 games,75%
De'Andre Hunter,PHX,Under 22.5 PTS+AST,-117,Hit in 3 of his last 4 games vs PHX,75%
De'Andre Hunter,PHX,Under 6.5 REB+AST,-137,Hit in 3 of his last 4 games,75%
Clint Capela,PHX,Over 0.5 Blocks,-165,Hit in 3 of his last 4 games vs PHX,75%
Thaddeus Young,PHX,Over 0.5 Double Double,-290,Hit in 3 of his last 4 games vs PHX,75%
Thaddeus Young,PHX,Over 11.5 Assists,-115,Hit in 3 of his last 4 games vs PHX,75%
Devin Booker,ATL,Over 38.5 PTS+AST+REB,-113,Hit in 3 of his last 4 games,75%
Devin Booker,ATL,Over 30.5 PTS+REB,-120,Hit in 3 of his last 4 games,75%
Devin Booker,ATL,Over 25.5 Points,-128,Hit in 3 of his last 4 games,75%
Oso Ighodaro,ATL,Under 6.5 Points,-142,Hit in 12 of his last 16 games,75%
Bradley Beal,ATL,Over 0.5 Blocks,-115,Hit in 3 of his last 4 away games,75%
Dyson Daniels,PHX,Under 10.5 REB+AST,-122,Hit in 12 of his last 16 games,75%
Devin Booker,ATL,Over 33.5 PTS+AST,-118,Hit in 3 of his last 4 games,75%
Bradley Beal,ATL,Under 20.5 PTS+REB,-122,Hit in 3 of his last 4 games,75%
Dyson Daniels,PHX,Over 3.5 STL+BLK,110,Hit in 3 of his last 4 games,75%
Zaccharie Risacher,PHX,Over 0.5 Steals,-185,Hit in 3 of his last 4 games,75%
Onyeka Okongwu,PHX,Under 0.5 Turnovers,120,Hit in 3 of his last 4 games vs PHX,75%
De'Andre Hunter,PHX,Under 24.5 PTS+REB,-106,Hit in 3 of his last 4 games vs PHX,75%
De'Andre Hunter,PHX,Over 0.5 Steals,-175,Hit in 6 of his last 8 games,75%
De'Andre Hunter,PHX,Over 0.5 Steals,-175,Hit in 3 of his last 4 games vs PHX,75%
De'Andre Hunter,PHX,Over 0.5 STL+BLK,-250,Hit in 6 of his last 8 games,75%
De'Andre Hunter,PHX,Over 0.5 STL+BLK,-250,Hit in 3 of his last 4 games vs PHX,75%
Clint Capela,PHX,Under 1.5 Turnovers,-250,Hit in 15 of his last 20 games,75%
Clint Capela,PHX,Over 1.5 STL+BLK,-110,Hit in 3 of his last 4 games vs PHX,75%
Oso Ighodaro,ATL,Under 1.5 STL+BLK,-145,Hit in 12 of his last 16 games,75%
Bradley Beal,ATL,Under 16.5 Points,-125,Hit in 3 of his last 4 games,75%
Bradley Beal,ATL,Over 1.5 STL+BLK,-130,Hit in 3 of his last 4 away games,75%
Josh Giddey,NOP,Under 1.5 3PTM,-196,Hit in 3 of his last 4 games,75%
Patrick Williams,NOP,Under 16.5 PTS+AST+REB,-129,Hit in 3 of his last 4 games vs NOP,75%
Patrick Williams,NOP,Under 9.5 Points,-113,Hit in 3 of his last 4 games vs NOP,75%
Nikola Vučević,NOP,Over 31.5 PTS+AST+REB,-125,Hit in 6 of his last 8 games,75%
Nikola Vučević,NOP,Over 10.5 Rebounds,-109,Hit in 6 of his last 8 games,75%
Zach LaVine,NOP,Over 4.5 Rebounds,-108,Hit in 3 of his last 4 games,75%
Tod Murphy,CHI,Over 2.5 Assists,-142,Hit in 3 of his last 4 away games,75%
Tod Murphy,CHI,Over 28.5 PTS+AST+REB,-125,Hit in 3 of his last 4 games,75%
Dejounte Murray,CHI,Under 7.5 Assists,-102,Hit in 3 of his last 4 games,75%
CJ McCollum,CHI,Over 19.5 Points,-108,Hit in 3 of his last 4 away games,75%
Damian Lillard,SAC,Over 3.5 3PTM,-108,Hit in 3 of his last 4 home games,75%
A.C. Green,SAC,Under 2.5 3PTM,-174,Hit in 3 of his last 4 games,75%
A.C. Green,SAC,Under 8.5 Points,-133,Hit in 3 of his last 4 games,75%
Bobby Portis,SAC,Under 21.5 PTS+AST+REB,-113,Hit in 3 of his last 4 games vs SAC,75%
Bobby Portis,SAC,Under 1.5 3PTM,-204,Hit in 3 of his last 4 games vs SAC,75%
Bobby Portis,SAC,Under 11.5 Points,-125,Hit in 3 of his last 4 games vs SAC,75%
Giannis Antetokounmpo,SAC,Under 52.5 PTS+AST+REB,-121,Hit in 3 of his last 4 games vs SAC,75%
Aaron Jackson,SAC,Under 1.5 Assists,-303,Hit in 6 of his last 8 games,75%
Brook Lopez,SAC,Over 1.5 Assists,139,Hit in 3 of his last 4 games vs SAC,75%
Brook Lopez,SAC,Over 18.5 PTS+AST+REB,-113,Hit in 3 of his last 4 games vs SAC,75%
Brook Lopez,SAC,Over 1.5 3PTM,-142,Hit in 3 of his last 4 games vs SAC,75%
Brook Lopez,SAC,Over 11.5 Points,-104,Hit in 3 of his last 4 games vs SAC,75%
Domantas Sabonis,MIL,Over 6.5 Assists,-102,Hit in 6 of his last 8 games,75%
Domantas Sabonis,MIL,Over 6.5 Assists,-102,Hit in 3 of his last 4 away games,75%
Malik Monk,MIL,Over 3.5 Rebounds,-108,Hit in 3 of his last 4 games vs MIL,75%
De'Aaron Fox,MIL,Under 5.5 Assists,100,Hit in 3 of his last 4 games vs MIL,75%
De'Aaron Fox,MIL,Over 4.5 Rebounds,-113,Hit in 6 of his last 8 games,75%
Patrick Williams,NOP,Under 13.5 PTS+REB,-118,Hit in 3 of his last 4 games vs NOP,75%
Patrick Williams,NOP,Under 6.5 REB+AST,-154,Hit in 6 of his last 8 games,75%
Patrick Williams,NOP,Over 3.5 Rebounds,-128,Hit in 3 of his last 4 games vs NOP,75%
Nikola Vučević,NOP,Over 13.5 REB+AST,-113,Hit in 6 of his last 8 games,75%
Nikola Vučević,NOP,Over 0.5 Double Double,-150,Hit in 9 of his last 12 games,75%
Nikola Vučević,NOP,Over 0.5 Double Double,-150,Hit in 3 of his last 4 games vs NOP,75%
Nikola Vučević,NOP,Under 1.5 Turnovers,-127,Hit in 3 of his last 4 games,75%
Coby White,NOP,Over 25.5 PTS+AST+REB,-113,Hit in 6 of his last 8 games,75%
Coby White,NOP,Over 25.5 PTS+AST+REB,-113,Hit in 3 of his last 4 home games,75%
Coby White,NOP,Over 18.5 Points,100,Hit in 6 of his last 8 games,75%
Coby White,NOP,Over 18.5 Points,100,Hit in 3 of his last 4 home games,75%
Coby White,NOP,Over 21.5 PTS+REB,-108,Hit in 3 of his last 4 home games,75%
Coby White,NOP,Under 7.5 REB+AST,-132,Hit in 3 of his last 4 games,75%
Coby White,NOP,Over 22.5 PTS+AST,-108,Hit in 3 of his last 4 home games,75%
Coby White,NOP,Under 2.5 Turnovers,-155,Hit in 3 of his last 4 games,75%
Coby White,NOP,Under 0.5 Steals,150,Hit in 3 of his last 4 games,75%
Tod Murphy,CHI,Under 1.5 Turnovers,-135,Hit in 3 of his last 4 games,75%
Zion Williamson,CHI,Over 1.5 Steals,120,Hit in 3 of his last 4 games,75%
CJ McCollum,CHI,Over 23.5 PTS+REB,-102,Hit in 3 of his last 4 away games,75%
CJ McCollum,CHI,Under 1.5 Turnovers,105,Hit in 3 of his last 4 games,75%
Taurean Prince,SAC,Over 8.5 PTS+AST,-133,Hit in 3 of his last 4 home games,75%
Damian Lillard,SAC,Over 3.5 Rebounds,-166,Hit in 15 of his last 20 games,75%
Damian Lillard,SAC,Over 28.5 PTS+REB,-108,Hit in 3 of his last 4 games,75%
Damian Lillard,SAC,Over 24.5 Points,-104,Hit in 3 of his last 4 games,75%
Damian Lillard,SAC,Over 24.5 Points,-104,Hit in 6 of his last 8 home games,75%
Damian Lillard,SAC,Under 1.5 Steals,-210,Hit in 3 of his last 4 games,75%
A.C. Green,SAC,Under 10.5 PTS+REB,-133,Hit in 3 of his last 4 games,75%
A.C. Green,SAC,Over 0.5 Steals,-115,Hit in 3 of his last 4 home games,75%
Bobby Portis,SAC,Under 10.5 REB+AST,-142,Hit in 3 of his last 4 games vs SAC,75%
Bobby Portis,SAC,Under 13.5 PTS+AST,-117,Hit in 3 of his last 4 games vs SAC,75%
Bobby Portis,SAC,Over 1.5 Assists,-166,Hit in 15 of his last 20 games,75%
Bobby Portis,SAC,Under 7.5 Rebounds,104,Hit in 3 of his last 4 games vs SAC,75%
Bobby Portis,SAC,Under 19.5 PTS+REB,-117,Hit in 3 of his last 4 games vs SAC,75%
Giannis Antetokounmpo,SAC,Under 18.5 REB+AST,-115,Hit in 3 of his last 4 games vs SAC,75%
Giannis Antetokounmpo,SAC,Over 12.5 Rebounds,-111,Hit in 3 of his last 4 home games,75%
Giannis Antetokounmpo,SAC,Over 5.5 Assists,-132,Hit in 3 of his last 4 home games,75%
Giannis Antetokounmpo,SAC,Under 44.5 PTS+REB,-111,Hit in 3 of his last 4 games vs SAC,75%
Giannis Antetokounmpo,SAC,Under 1.5 Blocks,-210,Hit in 3 of his last 4 games,75%
Brook Lopez,SAC,Over 12.5 PTS+AST,-133,Hit in 3 of his last 4 games vs SAC,75%
Brook Lopez,SAC,Over 16.5 PTS+REB,-104,Hit in 3 of his last 4 games vs SAC,75%
Brook Lopez,SAC,Over 6.5 REB+AST,104,Hit in 3 of his last 4 games vs SAC,75%
Brook Lopez,SAC,Over 4.5 Rebounds,-142,Hit in 3 of his last 4 games vs SAC,75%
Brook Lopez,SAC,Over 4.5 Rebounds,-142,Hit in 3 of his last 4 home games,75%
Domantas Sabonis,MIL,Over 33.5 PTS+REB,-108,Hit in 3 of his last 4 games vs MIL,75%
Domantas Sabonis,MIL,Under 14.5 Rebounds,-122,Hit in 3 of his last 4 games vs MIL,75%
Domantas Sabonis,MIL,Over 0.5 3PTM,-214,Hit in 3 of his last 4 games vs MIL,75%
Domantas Sabonis,MIL,Under 0.5 Blocks,-210,Hit in 3 of his last 4 games vs MIL,75%
Keegan Murray,MIL,Under 5.5 Rebounds,102,Hit in 3 of his last 4 games,75%
Keegan Murray,MIL,Over 17.5 PTS+REB,-120,Hit in 15 of his last 20 away games,75%
De'Aaron Fox,MIL,Over 2.5 Turnovers,-120,Hit in 12 of his last 16 away games,75%
Patrick Williams,NOP,Under 12.5 PTS+AST,-133,Hit in 3 of his last 4 games vs NOP,75%
Tod Murphy,CHI,Over 25.5 PTS+REB,-125,Hit in 3 of his last 4 games,75%
Giannis Antetokounmpo,SAC,Over 0.5 Steals,-190,Hit in 9 of his last 12 games,75%
Brook Lopez,SAC,Over 1.5 Blocks,110,Hit in 3 of his last 4 games,75%
Domantas Sabonis,MIL,Under 2.5 Turnovers,-150,Hit in 3 of his last 4 games vs MIL,75%
Josh Giddey,NOP,Under 0.5 Blocks,-165,Hit in 3 of his last 4 games vs NOP,75%
Josh Giddey,NOP,Under 1.5 Steals,-200,Hit in 6 of his last 8 games,75%
Patrick Williams,NOP,Over 1.5 Turnovers,125,Hit in 3 of his last 4 games,75%
Patrick Williams,NOP,Over 1.5 Turnovers,125,Hit in 3 of his last 4 games vs NOP,75%
Patrick Williams,NOP,Over 0.5 Blocks,-145,Hit in 3 of his last 4 games vs NOP,75%
Patrick Williams,NOP,Over 0.5 Steals,-185,Hit in 3 of his last 4 games,75%
Patrick Williams,NOP,Over 1.5 STL+BLK,-125,Hit in 3 of his last 4 games,75%
Zion Williamson,CHI,Over 2.5 Turnovers,-185,Hit in 3 of his last 4 away games,75%
Dejounte Murray,CHI,Over 1.5 STL+BLK,-190,Hit in 15 of his last 20 games,75%
Yves Missi,CHI,Under 1.5 Blocks,-160,Hit in 3 of his last 4 games,75%
Yves Missi,CHI,Under 2.5 STL+BLK,-190,Hit in 3 of his last 4 games,75%
CJ McCollum,CHI,Over 0.5 Blocks,150,Hit in 3 of his last 4 away games,75%
Taurean Prince,SAC,Over 0.5 Turnovers,-200,Hit in 9 of his last 12 games,75%
Taurean Prince,SAC,Over 0.5 Steals,-150,Hit in 3 of his last 4 games,75%
Taurean Prince,SAC,Over 0.5 STL+BLK,-190,Hit in 3 of his last 4 games,75%
Damian Lillard,SAC,Under 1.5 STL+BLK,-160,Hit in 3 of his last 4 games,75%
A.C. Green,SAC,Over 0.5 STL+BLK,-150,Hit in 3 of his last 4 home games,75%
Giannis Antetokounmpo,SAC,Under 2.5 STL+BLK,-185,Hit in 3 of his last 4 games,75%
Giannis Antetokounmpo,SAC,Under 2.5 STL+BLK,-185,Hit in 3 of his last 4 games vs SAC,75%
Brook Lopez,SAC,Under 1.5 Turnovers,-190,Hit in 3 of his last 4 games vs SAC,75%
Brook Lopez,SAC,Over 2.5 STL+BLK,135,Hit in 3 of his last 4 games,75%
Domantas Sabonis,MIL,Under 1.5 STL+BLK,-190,Hit in 3 of his last 4 games vs MIL,75%
Malik Monk,MIL,Over 21.5 PTS+REB,100,Hit in 3 of his last 4 games vs MIL,75%
Malik Monk,MIL,Under 1.5 Steals,-250,Hit in 3 of his last 4 games vs MIL,75%
Keegan Murray,MIL,Under 0.5 Turnovers,130,Hit in 3 of his last 4 games,75%
De'Aaron Fox,MIL,Over 0.5 Blocks,230,Hit in 3 of his last 4 games vs MIL,75%
De'Aaron Fox,MIL,Under 1.5 STL+BLK,-120,Hit in 3 of his last 4 games,75%
D. Lively,DEN,Under 3.5 Assists,-154,Hit in 3 of his last 4 games vs DEN,75%
D. Lively,DEN,Over 21.5 PTS+AST+REB,-115,Hit in 3 of his last 4 games,75%
Kevin Thompson,DEN,Under 15.5 Points,-128,Hit in 3 of his last 4 games,75%
P.J. Washington,DEN,Under 24.5 PTS+AST+REB,-120,Hit in 3 of his last 4 games vs DEN,75%
P.J. Washington,DEN,Under 15.5 Points,-113,Hit in 3 of his last 4 games vs DEN,75%
Kyrie Irving,DEN,Over 5.5 Assists,100,Hit in 3 of his last 4 games vs DEN,75%
Kyrie Irving,DEN,Under 32.5 PTS+AST+REB,-102,Hit in 6 of his last 8 games,75%
Kyrie Irving,DEN,Over 3.5 Rebounds,-128,Hit in 3 of his last 4 games,75%
Kyrie Irving,DEN,Over 2.5 3PTM,-113,Hit in 3 of his last 4 games,75%
Kyrie Irving,DEN,Under 23.5 Points,-113,Hit in 6 of his last 8 games,75%
M. Porter,DAL,Over 1.5 Assists,-113,Hit in 3 of his last 4 games vs DAL,75%
M. Porter,DAL,Over 1.5 Assists,-113,Hit in 3 of his last 4 away games,75%
M. Porter,DAL,Over 22.5 PTS+AST+REB,-129,Hit in 3 of his last 4 games vs DAL,75%
M. Porter,DAL,Over 22.5 PTS+AST+REB,-129,Hit in 3 of his last 4 away games,75%
M. Porter,DAL,Under 2.5 3PTM,-117,Hit in 3 of his last 4 games,75%
M. Porter,DAL,Over 15.5 Points,-117,Hit in 3 of his last 4 games vs DAL,75%
M. Porter,DAL,Over 15.5 Points,-117,Hit in 3 of his last 4 away games,75%
Jamal Murray,DAL,Over 5.5 Assists,114,Hit in 3 of his last 4 games vs DAL,75%
Carl Braun,DAL,Over 3.5 Rebounds,-118,Hit in 3 of his last 4 games,75%
Carl Braun,DAL,Over 3.5 Rebounds,-118,Hit in 12 of his last 16 away games,75%
Carl Braun,DAL,Over 0.5 3PTM,-142,Hit in 3 of his last 4 games,75%
Carl Braun,DAL,Over 0.5 3PTM,-142,Hit in 3 of his last 4 games vs DAL,75%
Carl Braun,DAL,Over 9.5 Points,-120,Hit in 3 of his last 4 games vs DAL,75%
Nikola Jokić,DAL,Over 28.5 Points,-129,Hit in 3 of his last 4 games,75%
D. Lively,DEN,Over 12.5 PTS+AST,-111,Hit in 3 of his last 4 games,75%
D. Lively,DEN,Over 9.5 Points,104,Hit in 3 of his last 4 games,75%
Kevin Thompson,DEN,Over 5.5 REB+AST,-106,Hit in 3 of his last 4 home games,75%
P.J. Washington,DEN,Over 22.5 PTS+REB,-120,Hit in 3 of his last 4 games,75%
P.J. Washington,DEN,Over 0.5 Blocks,-185,Hit in 15 of his last 20 games,75%
P.J. Washington,DEN,Under 1.5 Steals,-225,Hit in 3 of his last 4 games vs DEN,75%
Kyrie Irving,DEN,Under 27.5 PTS+REB,-115,Hit in 6 of his last 8 games,75%
Kyrie Irving,DEN,Under 29.5 PTS+AST,-122,Hit in 6 of his last 8 games,75%
Kyrie Irving,DEN,Over 2.5 Turnovers,-120,Hit in 3 of his last 4 games vs DEN,75%
M. Porter,DAL,Over 17.5 PTS+AST,-106,Hit in 3 of his last 4 games vs DAL,75%
M. Porter,DAL,Over 17.5 PTS+AST,-106,Hit in 3 of his last 4 away games,75%
M. Porter,DAL,Over 7.5 REB+AST,-106,Hit in 3 of his last 4 games vs DAL,75%
M. Porter,DAL,Over 21.5 PTS+REB,-106,Hit in 3 of his last 4 games vs DAL,75%
M. Porter,DAL,Over 21.5 PTS+REB,-106,Hit in 3 of his last 4 away games,75%
Russell Westbrook,DAL,Over 0.5 3PTM,-234,Hit in 12 of his last 16 away games,75%
Carl Braun,DAL,Over 0.5 Turnovers,-125,Hit in 3 of his last 4 games,75%
Nikola Jokić,DAL,Over 42.5 PTS+REB,-109,Hit in 3 of his last 4 games,75%
Nikola Jokić,DAL,Over 2.5 Turnovers,-143,Hit in 15 of his last 20 away games,75%
D. Lively,DEN,Over 1.5 Blocks,-156,Hit in 3 of his last 4 games,75%
D. Lively,DEN,Over 18.5 PTS+REB,-104,Hit in 3 of his last 4 games,75%
Kevin Thompson,DEN,Under 1.5 STL+BLK,-155,Hit in 3 of his last 4 games vs DEN,75%
P.J. Washington,DEN,Under 8.5 REB+AST,100,Hit in 6 of his last 8 games,75%
P.J. Washington,DEN,Under 17.5 PTS+AST,-120,Hit in 3 of his last 4 games vs DEN,75%
P.J. Washington,DEN,Under 2.5 STL+BLK,-200,Hit in 3 of his last 4 games vs DEN,75%
Jamal Murray,DAL,Under 0.5 Blocks,-165,Hit in 3 of his last 4 games,75%
Russell Westbrook,DAL,Over 2.5 Turnovers,-135,Hit in 6 of his last 8 away games,75%
Toumani Camara,BRO,Under 18.5 PTS+AST+REB,-113,Hit in 3 of his last 4 games,75%
Toumani Camara,BRO,Under 16.5 PTS+REB,-106,Hit in 3 of his last 4 games,75%
Deni Avdija,BRO,Over 27.5 PTS+AST+REB,-125,Hit in 3 of his last 4 home games,75%
Deni Avdija,BRO,Under 20.5 PTS+AST,-117,Hit in 3 of his last 4 games,75%
Deni Avdija,BRO,Under 20.5 PTS+AST,-117,Hit in 6 of his last 8 games vs BRO,75%
Deni Avdija,BRO,Over 11.5 REB+AST,-113,Hit in 3 of his last 4 games vs BRO,75%
Deni Avdija,BRO,Under 1.5 3PTM,-133,Hit in 3 of his last 4 games,75%
Deni Avdija,BRO,Under 1.5 3PTM,-133,Hit in 6 of his last 8 games vs BRO,75%
Anfernee Simons,BRO,Over 3.5 3PTM,102,Hit in 3 of his last 4 games vs BRO,75%
Anfernee Simons,BRO,Under 26.5 PTS+REB,-118,Hit in 3 of his last 4 games vs BRO,75%
Deandre Ayton,BRO,Over 25.5 PTS+AST+REB,-106,Hit in 3 of his last 4 home games,75%
Deandre Ayton,BRO,Over 11.5 REB+AST,-133,Hit in 3 of his last 4 games,75%
Deandre Ayton,BRO,Over 11.5 REB+AST,-133,Hit in 3 of his last 4 home games,75%
Deandre Ayton,BRO,Over 23.5 PTS+REB,-113,Hit in 3 of his last 4 home games,75%
Deandre Ayton,BRO,Over 0.5 Double Double,105,Hit in 3 of his last 4 games,75%
Deandre Ayton,BRO,Over 0.5 Double Double,105,Hit in 3 of his last 4 home games,75%
Deandre Ayton,BRO,Over 1.5 Assists,104,Hit in 3 of his last 4 home games,75%
Deandre Ayton,BRO,Over 10.5 Rebounds,110,Hit in 3 of his last 4 games,75%
Deandre Ayton,BRO,Over 10.5 Rebounds,110,Hit in 3 of his last 4 home games,75%
Shaedon Sharpe,BRO,Over 7.5 REB+AST,-128,Hit in 3 of his last 4 games,75%
Shaedon Sharpe,BRO,Over 24.5 PTS+AST,-113,Hit in 3 of his last 4 games,75%
Shaedon Sharpe,BRO,Over 29.5 PTS+AST+REB,-113,Hit in 3 of his last 4 games,75%
D'Angelo Russell,POR,Over 21.5 PTS+AST,-125,Hit in 3 of his last 4 games vs POR,75%
D'Angelo Russell,POR,Over 24.5 PTS+AST+REB,-113,Hit in 3 of his last 4 games vs POR,75%
Nic Claxton,POR,Over 2.5 Assists,104,Hit in 3 of his last 4 games,75%
Nic Claxton,POR,Over 7.5 Rebounds,-130,Hit in 3 of his last 4 away games,75%
Nic Claxton,POR,Over 22.5 PTS+AST+REB,-125,Hit in 3 of his last 4 away games,75%
Nic Claxton,POR,Under 14.5 PTS+AST,-113,Hit in 3 of his last 4 games vs POR,75%
Nic Claxton,POR,Under 12.5 Points,-120,Hit in 3 of his last 4 games vs POR,75%
Nic Claxton,POR,Over 0.5 Double Double,260,Hit in 3 of his last 4 away games,75%
Cameron Johnson,POR,Under 3.5 Assists,-160,Hit in 3 of his last 4 games vs POR,75%
Cameron Johnson,POR,Over 21.5 PTS+AST,-125,Hit in 9 of his last 12 games,75%
Cameron Johnson,POR,Over 21.5 PTS+AST,-125,Hit in 3 of his last 4 away games,75%
Cameron Johnson,POR,Over 25.5 PTS+AST+REB,-125,Hit in 9 of his last 12 games,75%
Cameron Johnson,POR,Over 25.5 PTS+AST+REB,-125,Hit in 3 of his last 4 away games,75%
Cameron Johnson,POR,Over 22.5 PTS+REB,-117,Hit in 3 of his last 4 games,75%
Cameron Johnson,POR,Over 22.5 PTS+REB,-117,Hit in 3 of his last 4 away games,75%
Cameron Johnson,POR,Under 3.5 Rebounds,-109,Hit in 3 of his last 4 games vs POR,75%
Ben Simmons,POR,Under 7.5 Assists,-129,Hit in 3 of his last 4 games,75%
Noah Clowney,POR,Under 18.5 PTS+REB,-125,Hit in 6 of his last 8 games,75%
Noah Clowney,POR,Over 13.5 Points,100,Hit in 3 of his last 4 games,75%
Anfernee Simons,BRO,Under 8.5 REB+AST,116,Hit in 3 of his last 4 games vs BRO,75%
Toumani Camara,BRO,Over 0.5 Blocks,115,Hit in 3 of his last 4 games,75%
Toumani Camara,BRO,Over 1.5 STL+BLK,-160,Hit in 3 of his last 4 games,75%
Deni Avdija,BRO,Under 0.5 Blocks,100,Hit in 6 of his last 8 games,75%
Shaedon Sharpe,BRO,Over 0.5 Blocks,180,Hit in 3 of his last 4 games,75%
D'Angelo Russell,POR,Over 0.5 Steals,-210,Hit in 3 of his last 4 away games,75%
Ben Simmons,POR,Under 2.5 Turnovers,-125,Hit in 3 of his last 4 games,75%
Onyeka Okongwu,PHX,Under 8.5 Rebounds,-154,Hit in 14 of his last 19 games,74%
Andrew Nembhard,CLE,Under 1.5 STL+BLK,-225,Hit in 11 of his last 15 games,73%
Myles Turner,CLE,Over 0.5 Steals,-160,Hit in 11 of his last 15 home games,73%
De'Andre Hunter,PHX,Over 2.5 3PTM,-138,Hit in 11 of his last 15 games,73%
Zaccharie Risacher,PHX,Under 16.5 PTS+REB,-108,Hit in 11 of his last 15 games,73%
Dejounte Murray,CHI,Over 2.5 Turnovers,-145,Hit in 11 of his last 15 games,73%
Brook Lopez,SAC,Over 12.5 PTS+AST,-133,Hit in 11 of his last 15 home games,73%
P.J. Washington,DEN,Under 24.5 PTS+AST+REB,-120,Hit in 11 of his last 15 games,73%
P.J. Washington,DEN,Under 15.5 Points,-113,Hit in 11 of his last 15 games,73%
Jamal Murray,DAL,Over 1.5 3PTM,-142,Hit in 11 of his last 15 games,73%
P.J. Washington,DEN,Under 17.5 PTS+AST,-120,Hit in 11 of his last 15 games,73%
P.J. Washington,DEN,Under 2.5 STL+BLK,-200,Hit in 11 of his last 15 games,73%
Andrew Nembhard,CLE,Over 1.5 Turnovers,-175,Hit in 8 of his last 11 games,73%
Alex Caruso,PHI,Over 0.5 Turnovers,-155,Hit in 8 of his last 11 games,73%
Thaddeus Young,PHX,Over 35.5 PTS+AST,-118,Hit in 8 of his last 11 games,73%
Bradley Beal,ATL,Over 0.5 Steals,-225,Hit in 8 of his last 11 games,73%
Josh Giddey,NOP,Over 14.5 REB+AST,-113,Hit in 8 of his last 11 games,73%
Josh Giddey,NOP,Over 1.5 STL+BLK,-140,Hit in 8 of his last 11 games,73%
Kevin Thompson,DEN,Under 17.5 PTS+AST,-113,Hit in 8 of his last 11 games,73%
Ben Simmons,POR,Under 13.5 REB+AST,-113,Hit in 8 of his last 11 games,73%
Cameron Johnson,POR,Over 0.5 Steals,-210,Hit in 8 of his last 11 away games,73%
Obi Toppin,CLE,Over 11.5 PTS+AST,-125,Hit in 13 of his last 18 games,72%
Luguentz Dort,PHI,Under 1.5 Assists,-174,Hit in 13 of his last 18 games,72%
Gary Trent,SAC,Over 1.5 3PTM,-174,Hit in 13 of his last 18 games,72%
Domantas Sabonis,MIL,Under 0.5 Blocks,-210,Hit in 13 of his last 18 games,72%
Deni Avdija,BRO,Under 7.5 Rebounds,-142,Hit in 13 of his last 18 games,72%
Cameron Johnson,POR,Over 0.5 Steals,-210,Hit in 13 of his last 18 games,72%
Isaiah Hartenstein,PHI,Under 14.5 PTS+AST,100,Hit in 10 of his last 14 games vs PHI,71%
Isaiah Hartenstein,PHI,Under 11.5 Points,-128,Hit in 10 of his last 14 games vs PHI,71%
Andrew Nembhard,CLE,Under 13.5 Points,-115,Hit in 5 of his last 7 games,71%
Bennedict Mathurin,CLE,Under 2.5 Assists,-148,Hit in 5 of his last 7 games vs CLE,71%
Andrew Nembhard,CLE,Under 16.5 PTS+REB,-104,Hit in 5 of his last 7 games,71%
Myles Turner,CLE,Over 16.5 PTS+AST,-117,Hit in 5 of his last 7 games vs CLE,71%
Bennedict Mathurin,CLE,Under 7.5 REB+AST,108,Hit in 5 of his last 7 games vs CLE,71%
Jarrett Allen,IND,Under 1.5 Assists,139,Hit in 5 of his last 7 games vs IND,71%
Jarrett Allen,IND,Over 14.5 PTS+AST,-113,Hit in 5 of his last 7 games vs IND,71%
Georges Niang,IND,Over 4.5 REB+AST,100,Hit in 5 of his last 7 away games,71%
